person_id,t1,t2,t3,t4,t5,t6,t7,t8,t_dg,t_cn,last_ts,upgraded,t_atrisk_upg,t_churned_upg,final_stage
074359af-b7ee-5972-9c54-f745d079fb4f,2025-12-27 11:49:05.376000+00:00,2025-12-27 11:49:21.538000+00:00,2025-12-27 11:55:36.719000+00:00,2025-12-27 11:55:04.405000+00:00,2025-12-27 12:04:14.023000+00:00,2025-12-27 12:41:28.558000+00:00,,,,,2025-12-28 09:36:37.114000+00:00,False,,,9.AtRisk@Integrated
7fd6ed2b-3dd9-5bcf-befc-7734a5bd843d,2025-12-27 09:36:00.553000+00:00,2025-12-27 09:36:03.415000+00:00,2025-12-27 09:38:19.914000+00:00,2025-12-27 09:37:39.270000+00:00,2025-12-27 09:39:23.046000+00:00,,,,,,2025-12-29 14:23:15.828000+00:00,False,,,9.AtRisk@WroteCode
c2cf94ab-18bf-5599-a835-3327ebe48d75,2025-12-27 17:08:12.892000+00:00,2025-12-27 17:08:48.552000+00:00,2025-12-27 17:10:47.869000+00:00,2025-12-27 17:10:12.030000+00:00,2025-12-27 17:13:03.056000+00:00,,,,,,2025-12-27 17:43:17.673000+00:00,False,,,9.AtRisk@WroteCode
3a18574d-ef20-57e7-bc51-7a320ad75b62,2025-12-27 12:59:02.443000+00:00,2025-12-27 13:03:39.063000+00:00,2025-12-28 10:49:21.357000+00:00,2025-12-27 13:17:01.212000+00:00,2025-12-27 13:25:41.297000+00:00,,2025-12-29 05:43:41.260000+00:00,,,,2026-01-21 19:51:35.554000+00:00,False,,,9.AtRisk@Engaged
59b05a8f-3d25-50e7-b721-c2a0631f95e1,2025-12-27 19:17:33.980000+00:00,2025-12-27 19:17:43.162000+00:00,,,,,,,,,2025-12-27 19:18:57.544000+00:00,False,,,2.Exploring
d7b3eac6-84ff-59cc-abb0-213872c835e0,2025-12-27 08:21:34.928000+00:00,2025-12-27 08:23:33.560000+00:00,,2025-12-28 14:32:49.194000+00:00,,,,,,,2025-12-29 04:47:30.827000+00:00,False,,,9.AtRisk@UsedAI
bc4df39d-54fe-52e6-820c-15d92776217b,2025-12-27 09:53:16.545000+00:00,2025-12-27 09:54:07.075000+00:00,,,,,,,,,2025-12-27 09:54:46.952000+00:00,False,,,2.Exploring
d05c5a5f-3cb2-55cf-95cc-150b7d5c7111,2025-12-27 09:56:35.716000+00:00,2025-12-27 09:56:44.264000+00:00,2025-12-27 09:58:47.188000+00:00,2025-12-27 09:58:17.882000+00:00,,,,,,,2025-12-27 16:29:30.798000+00:00,False,,,9.AtRisk@UsedAI
748ef2f5-3051-53e0-924e-0222c910004d,2025-12-27 01:03:34.785000+00:00,2025-12-27 01:03:42.203000+00:00,,,,,,,,,2025-12-29 06:29:11.683000+00:00,False,,,2.Exploring
f65f3cfd-f413-585b-b4ee-72098029931a,2025-12-27 06:50:56.480000+00:00,2025-12-27 06:52:06.530000+00:00,,2025-12-27 06:52:55.773000+00:00,2025-12-27 06:53:12.473000+00:00,,,,,,2025-12-27 06:53:12.473000+00:00,False,,,9.AtRisk@WroteCode
4478b89e-647c-585d-ba5f-0377777915c2,2025-12-27 17:02:54.236000+00:00,2025-12-27 17:04:09.656000+00:00,,,,,,,,,2025-12-27 17:06:57.483000+00:00,False,,,2.Exploring
bd118588-b5a5-58e4-af0d-409d1f6e8ffe,2025-12-27 13:50:02.118000+00:00,2025-12-27 13:51:19.995000+00:00,2025-12-28 13:13:41.983000+00:00,2025-12-28 13:12:49.787000+00:00,2025-12-28 13:28:31.210000+00:00,,,,,,2026-01-02 08:51:46.702000+00:00,False,,,9.AtRisk@WroteCode
87865a9d-dbf4-59b2-bb7a-38a54f49bfb7,2025-12-27 19:03:19.188000+00:00,2025-12-27 19:03:28.259000+00:00,,,,,,,,,2025-12-28 16:12:22.987000+00:00,False,,,2.Exploring
02949153-da8b-5b91-b80e-a40389e22faa,2025-12-27 08:23:54.218000+00:00,2025-12-27 08:24:59.867000+00:00,2025-12-27 08:26:44.314000+00:00,2025-12-27 08:26:30.584000+00:00,,,,,,,2025-12-27 08:31:33.065000+00:00,False,,,9.AtRisk@UsedAI
b12723ef-9f7a-531e-b57c-dc45a153816a,2025-12-27 10:17:57.444000+00:00,2025-12-27 10:18:10.059000+00:00,,,,,,,,,2025-12-27 10:18:16.758000+00:00,False,,,2.Exploring
73db0e53-155a-5e69-9176-b7c6a304c44f,2025-12-27 09:23:27.152000+00:00,2025-12-27 09:24:14.985000+00:00,,,,,,,,,2025-12-27 09:24:18.820000+00:00,False,,,2.Exploring
0edf93e4-3839-5100-9075-6c7fcbabd688,2025-12-27 09:18:59.252000+00:00,2025-12-27 17:20:45.392000+00:00,,,,,,,,,2025-12-27 17:30:39.035000+00:00,False,,,2.Exploring
f8bae0cf-f7bd-560f-aae1-aa62d0ddf858,2025-12-27 07:46:26.947000+00:00,2025-12-27 07:47:05.860000+00:00,2026-01-11 16:22:02.594000+00:00,2026-01-11 16:21:28.038000+00:00,,,,,,,2026-01-11 17:30:34.923000+00:00,False,,,9.AtRisk@UsedAI
1c22dce7-85ae-5149-a535-1b7f56cb7279,2025-12-27 09:14:31.021000+00:00,2025-12-27 09:15:08.451000+00:00,,,,,,,,,2025-12-27 09:15:19.828000+00:00,False,,,2.Exploring
2e2e1be9-040c-503c-97d9-583c82fa99dc,2025-12-27 09:23:08.175000+00:00,2025-12-27 09:23:31.448000+00:00,,,,,,,,,2025-12-27 09:24:19.842000+00:00,False,,,2.Exploring
d307afbf-f307-59d3-9355-248f8c2717a7,2025-12-27 13:21:10.490000+00:00,2025-12-27 13:22:39.992000+00:00,,,,,,,,,2025-12-27 13:24:19.969000+00:00,False,,,2.Exploring
9eb43bf6-ffc3-54a2-9651-e149d060e3fa,2025-12-27 10:49:54.999000+00:00,2025-12-27 10:50:46.071000+00:00,2025-12-28 05:43:55.487000+00:00,2025-12-28 05:42:47.656000+00:00,2025-12-28 05:45:26.545000+00:00,,,,,,2025-12-28 14:04:11.981000+00:00,False,,,9.AtRisk@WroteCode
22b90612-4d3b-5ca0-9e9f-e19f9bb71453,2025-12-27 17:33:19.942000+00:00,2025-12-27 17:35:38.835000+00:00,,,,,,,,,2025-12-27 17:36:06.606000+00:00,False,,,2.Exploring
03e37487-b5b8-567f-a255-2a5138abe36e,2025-12-27 11:18:41.082000+00:00,2025-12-27 11:19:32.273000+00:00,2025-12-27 11:23:42.659000+00:00,2025-12-27 11:22:54.767000+00:00,,,,,,,2025-12-27 11:34:28.692000+00:00,False,,,9.AtRisk@UsedAI
8b2c1030-8401-5f9e-b8ea-5cad681b864f,2025-12-27 09:15:53.280000+00:00,,,2025-12-27 09:17:42.866000+00:00,,,,,,,2025-12-27 09:20:43.921000+00:00,False,,,9.AtRisk@UsedAI
1437441b-f7e5-56f2-9c34-2af513da4dc7,2025-12-27 09:07:20.703000+00:00,,,,,,,,,,2025-12-27 09:07:31.825000+00:00,False,,,1.New
564077f5-c50c-52af-bb00-e35edb265d87,2025-12-27 16:36:05.426000+00:00,2025-12-27 16:37:32.187000+00:00,,,,,,,,,2026-01-02 09:42:47.672000+00:00,False,,,2.Exploring
59b423eb-336b-50a2-88b5-244ffe0e54ba,2025-12-27 17:40:18.050000+00:00,2025-12-27 17:40:23.823000+00:00,,,,,,,,,2025-12-28 03:56:10.222000+00:00,False,,,2.Exploring
1f1bc319-0562-5ec2-abc9-132ede68a3f4,2025-12-27 08:25:55.063000+00:00,2025-12-27 08:27:07.753000+00:00,,,,,,,,,2025-12-27 08:52:46.156000+00:00,False,,,2.Exploring
b362f391-4528-5fdd-b34e-322a58f0b9d3,2025-12-27 09:07:49.447000+00:00,2025-12-27 09:08:13.116000+00:00,,,,,,,,,2025-12-28 10:22:31.563000+00:00,False,,,2.Exploring
5564716f-386d-5f44-9922-856598f76035,2025-12-27 15:53:49.971000+00:00,,,,,,,,,,2025-12-29 12:16:16.790000+00:00,False,,,1.New
0b8ba7b4-3176-5733-9750-fcd9c39ad06c,2025-12-27 08:33:39.797000+00:00,2025-12-27 08:34:34.065000+00:00,,,,,,,,,2025-12-27 08:40:26.086000+00:00,False,,,2.Exploring
cf7f6999-c57f-5df9-ad23-acc1f6ad0966,2025-12-27 02:25:26.882000+00:00,,,,,,,,,,2025-12-27 02:25:26.882000+00:00,False,,,1.New
5f240f22-7a6f-51ae-858a-c544d7b4990a,2025-12-27 12:49:01.509000+00:00,2025-12-27 12:49:09.952000+00:00,,,,,,,,,2025-12-27 12:49:17.779000+00:00,False,,,2.Exploring
b9be36cf-5e63-5942-bf8a-f4c331dc83aa,2025-12-27 17:29:27.628000+00:00,,,,,,,,,,2025-12-27 17:30:19.619000+00:00,False,,,1.New
6e88a3de-92a6-5a07-95f2-8d907b22b6c8,2025-12-27 12:55:19.719000+00:00,,,,,,,,,,2025-12-27 12:55:19.719000+00:00,False,,,1.New
2fea582c-5a90-5cfe-8412-95ac16d7e680,2025-12-27 06:13:33.211000+00:00,,,,,,,,,,2025-12-27 06:13:33.211000+00:00,False,,,1.New
68f30922-6bc8-578f-92bd-8ddd61335d79,2025-12-27 03:57:57.866000+00:00,,,,,,,,,,2025-12-27 03:57:57.866000+00:00,False,,,1.New
68ac6662-630d-51ad-8fd5-c7a58641be73,2025-12-27 16:30:07.852000+00:00,,,,,,,,,,2025-12-27 16:30:07.852000+00:00,False,,,1.New
40cf5f4c-8663-5292-a87a-77948e0fa5c0,2025-12-28 06:22:42.036000+00:00,2025-12-28 06:23:30.760000+00:00,,,,,,,,,2025-12-28 06:35:13.611000+00:00,False,,,2.Exploring
0fcfd55d-2414-5d66-9a5c-cf434f709c2d,2025-12-28 05:20:54.794000+00:00,2025-12-28 05:21:08.981000+00:00,2025-12-30 07:08:40.541000+00:00,2025-12-30 07:02:24.962000+00:00,2025-12-30 07:03:12.040000+00:00,,2026-01-09 05:12:55.109000+00:00,,,,2026-01-09 16:17:51.309000+00:00,False,,,9.AtRisk@Engaged
8755d376-4f39-5dcf-88a0-038a764886a1,2025-12-28 14:30:02.190000+00:00,2025-12-28 14:30:58.796000+00:00,,2025-12-28 14:31:50.293000+00:00,,,,,,,2025-12-28 14:33:55.002000+00:00,False,,,9.AtRisk@UsedAI
71753200-f906-52ce-99ba-5b11b291d904,2025-12-28 08:38:46.769000+00:00,2025-12-28 08:39:03.726000+00:00,2025-12-28 08:39:54.245000+00:00,2025-12-28 08:38:59.375000+00:00,2025-12-28 08:52:21.850000+00:00,,,,,,2025-12-28 12:03:06.309000+00:00,False,,,9.AtRisk@WroteCode
9ff374ee-c958-5296-8dce-0fc64400c36c,2025-12-28 10:30:51.500000+00:00,2025-12-28 10:32:01.540000+00:00,,,,,,,,,2025-12-28 10:34:21.977000+00:00,False,,,2.Exploring
b56e93c6-dccd-56c3-b39a-7d04141ad9c2,2025-12-28 06:35:57.692000+00:00,2025-12-28 06:36:23.955000+00:00,,2025-12-28 06:36:23.815000+00:00,,,,,,,2025-12-28 06:39:11.047000+00:00,False,,,9.AtRisk@UsedAI
89a1a55c-09ee-58da-a8b7-2b34c9864db0,2025-12-28 06:34:54.082000+00:00,2025-12-28 06:35:03.354000+00:00,,,,,,,,,2026-01-23 16:38:31.834000+00:00,False,,,2.Exploring
f73103dd-b035-59ec-a45c-8d437cc2d12e,2025-12-28 12:45:59.509000+00:00,2025-12-28 12:46:41.147000+00:00,,,,,,,,,2025-12-28 13:13:59.863000+00:00,False,,,2.Exploring
17bf0234-363c-5aa9-99c7-a8f2e2882a07,2025-12-28 16:02:11.890000+00:00,2025-12-28 16:02:23.493000+00:00,2025-12-28 16:11:33.083000+00:00,2025-12-28 16:05:23.327000+00:00,2025-12-28 16:08:07.566000+00:00,,,,,,2025-12-29 01:10:14.099000+00:00,False,,,9.AtRisk@WroteCode
5dc67823-f691-586d-b434-3f51010beacc,2025-12-28 15:09:06.498000+00:00,2025-12-28 15:09:55.900000+00:00,,2025-12-28 15:14:58.673000+00:00,,,,,,,2026-01-01 06:05:36.627000+00:00,False,,,9.AtRisk@UsedAI
1caa13ee-1e15-5da2-9bf6-d09c9b3e6a46,2025-12-28 19:28:20.408000+00:00,2025-12-28 19:28:32.759000+00:00,,2025-12-28 19:40:53.745000+00:00,2025-12-28 19:41:27.195000+00:00,,,,,,2025-12-28 20:57:03.402000+00:00,False,,,9.AtRisk@WroteCode
a1c9d45f-9864-59b3-9358-6974c8587289,2025-12-28 08:14:13.912000+00:00,2025-12-28 08:14:27.009000+00:00,,,,,,,,,2025-12-28 08:16:57.806000+00:00,False,,,2.Exploring
9670643d-8c70-52e9-b158-3896d53e27f5,2025-12-28 07:59:35.793000+00:00,2025-12-28 07:59:40.273000+00:00,2025-12-28 08:00:20.263000+00:00,2025-12-28 07:59:43.525000+00:00,2025-12-28 08:04:32.156000+00:00,,,,,,2025-12-28 10:41:01.710000+00:00,False,,,9.AtRisk@WroteCode
283a490f-5e3a-5bad-a1ed-f2ff79f6b107,2025-12-28 18:20:24.600000+00:00,2025-12-28 18:20:52.529000+00:00,2025-12-28 18:24:00.904000+00:00,2025-12-28 18:23:13.176000+00:00,,,,,,,2026-01-07 06:44:17.043000+00:00,False,,,9.AtRisk@UsedAI
90cbd6c4-47a1-5db0-af38-3b87439a4688,2025-12-28 14:41:22.793000+00:00,2025-12-28 14:42:26.749000+00:00,2025-12-28 15:57:15.436000+00:00,2025-12-28 15:56:51.604000+00:00,,,,,,,2025-12-28 16:11:38.299000+00:00,False,,,9.AtRisk@UsedAI
15ee50ca-9313-5f44-83e4-9cfd0ea4d804,2025-12-28 23:48:16.681000+00:00,2025-12-28 23:48:22.180000+00:00,,,,,,,,,2025-12-28 23:48:42.599000+00:00,False,,,2.Exploring
94c35bbb-da6c-576b-88d2-a24296a8d131,2025-12-28 14:41:38.738000+00:00,2025-12-28 14:42:16.892000+00:00,,,,,,,,,2025-12-28 14:42:17.494000+00:00,False,,,2.Exploring
e029ce31-dd02-56cc-98a0-243d6a9b22f2,2025-12-28 11:37:39.510000+00:00,2025-12-28 11:37:45.830000+00:00,,,,,,,,,2025-12-28 11:37:56.587000+00:00,False,,,2.Exploring
fdbe38b5-a9bd-5b19-b2bd-2d8becbd77f3,2025-12-28 09:01:56.314000+00:00,2025-12-28 09:02:12.190000+00:00,,,,,,,,,2025-12-29 17:28:32.389000+00:00,False,,,2.Exploring
1cdcaf54-74df-5f24-b017-44ee7779a5e0,2025-12-28 16:01:20.562000+00:00,2025-12-28 16:04:09.127000+00:00,2025-12-28 16:06:07.909000+00:00,2025-12-28 16:05:29.522000+00:00,2025-12-28 16:15:10.130000+00:00,,,,,,2026-04-16 05:05:05.135000+00:00,False,,,5.WroteCode
f7c75237-7436-5488-88ec-5ba468397c91,2025-12-28 15:27:02.775000+00:00,2025-12-28 15:27:46.615000+00:00,2025-12-28 15:28:34.983000+00:00,2025-12-28 15:28:01.310000+00:00,,,,,,,2025-12-28 15:33:26.920000+00:00,False,,,9.AtRisk@UsedAI
0d8d1a01-6cb2-59e9-b88a-f3cf4488251b,2025-12-28 14:03:20.569000+00:00,2025-12-28 14:22:27.688000+00:00,2025-12-28 14:22:16.651000+00:00,2025-12-28 14:21:47.507000+00:00,,,,,,,2025-12-28 14:35:23.568000+00:00,False,,,9.AtRisk@UsedAI
71345404-980f-564d-a5fa-dcaa4dcf26bc,2025-12-28 12:28:56.634000+00:00,2025-12-28 12:30:38.439000+00:00,2025-12-30 04:31:35.939000+00:00,2025-12-28 12:32:24.508000+00:00,2025-12-30 04:38:34.827000+00:00,,2025-12-31 07:47:50.221000+00:00,,,,2025-12-31 08:00:22.943000+00:00,False,,,9.AtRisk@Engaged
c0d46eec-0935-5d0d-a8d0-62f53bdeecb6,2025-12-28 14:02:31.908000+00:00,2025-12-28 14:02:59.135000+00:00,2025-12-28 14:05:54.867000+00:00,2025-12-28 14:05:05.211000+00:00,2025-12-28 15:02:44.930000+00:00,,,,,,2026-01-05 03:46:19.935000+00:00,False,,,9.AtRisk@WroteCode
cf73fe2b-b079-5d6d-88e0-c667bb192de9,2025-12-28 05:38:55.067000+00:00,2025-12-28 05:39:45.619000+00:00,,,,,,,,,2025-12-29 05:45:06.951000+00:00,False,,,2.Exploring
28142959-8cf6-5287-b619-569f36b300b5,2025-12-28 05:54:29.899000+00:00,2025-12-28 05:54:46.479000+00:00,,,,,,,,,2025-12-28 05:55:09.571000+00:00,False,,,2.Exploring
ff772757-518e-51e8-be21-3910d715d346,2025-12-28 18:03:29.619000+00:00,2025-12-28 18:04:09.392000+00:00,2025-12-28 18:07:21.643000+00:00,2025-12-28 18:04:42.527000+00:00,,,,,,,2025-12-29 16:01:17.335000+00:00,False,,,9.AtRisk@UsedAI
ade4eadd-eb88-59e0-abe3-eda371e047d3,2025-12-28 02:12:56.973000+00:00,,,,,,,,,,2025-12-28 02:14:44.110000+00:00,False,,,1.New
c3239986-c33b-53b5-82fe-1d6c9b558e6c,2025-12-28 16:48:13.092000+00:00,2025-12-28 17:08:30.314000+00:00,,,,,,,,,2025-12-28 17:49:02.063000+00:00,False,,,2.Exploring
38ef26eb-566e-54ae-9fc9-f6ef64dd0ae4,2025-12-28 07:42:53.947000+00:00,2026-01-03 09:38:43.980000+00:00,,,,,,,,,2026-01-09 14:33:47.529000+00:00,False,,,2.Exploring
9cb89e0b-42ab-5328-8acf-640dec2a77b6,2025-12-28 05:23:10.688000+00:00,2025-12-28 05:26:40.399000+00:00,2026-01-07 08:13:56.201000+00:00,2025-12-28 05:29:50.816000+00:00,,,2026-01-08 12:43:59.780000+00:00,,,,2026-01-08 14:04:35.170000+00:00,False,,,9.AtRisk@Engaged
c07cbf22-2761-5aeb-850b-6c681e3e9cb8,2025-12-28 04:51:30.220000+00:00,,,,,,,,,,2025-12-28 04:52:27.156000+00:00,False,,,1.New
93a4c373-97d7-5efa-9df7-336dfa5d6d35,2025-12-28 06:35:33.584000+00:00,2025-12-28 06:35:52.138000+00:00,,,,,,,,,2025-12-28 06:36:06.905000+00:00,False,,,2.Exploring
f1c72be7-83a5-522e-bc8a-55dcb08bb35e,2025-12-28 06:11:40.607000+00:00,,,,,,,,,,2025-12-28 06:19:18.958000+00:00,False,,,1.New
bc9ff0a3-2357-5927-8177-6db979c88a78,2025-12-28 17:02:46.080000+00:00,2025-12-28 17:03:44.244000+00:00,,,,,,,,,2025-12-28 17:04:32.460000+00:00,False,,,2.Exploring
a751becd-8551-54c0-8bab-a749f6715873,2025-12-28 15:51:54.610000+00:00,,,,,,,,,,2025-12-28 15:51:54.610000+00:00,False,,,1.New
320441a7-92ed-509f-840d-459465efb206,2025-12-28 06:16:55.552000+00:00,2025-12-28 06:17:30.755000+00:00,,,,,,,,,2025-12-28 08:40:56.352000+00:00,False,,,2.Exploring
041ac53a-0994-5fd6-b0e8-2346ce9cb1f8,2025-12-28 06:35:24.626000+00:00,,,,,,,,,,2025-12-29 04:10:56.902000+00:00,False,,,1.New
7ce44aee-e2de-53f7-8452-2894726f05f6,2025-12-28 07:33:35.422000+00:00,,,,,,,,,,2025-12-28 07:33:35.422000+00:00,False,,,1.New
91ce314b-e526-59a9-a61b-8854c343e18d,2025-12-28 15:05:48.467000+00:00,,2025-12-31 10:10:04.200000+00:00,2025-12-31 10:08:12.101000+00:00,,,,,,,2025-12-31 10:28:53.262000+00:00,False,,,9.AtRisk@UsedAI
42828bde-d8e2-5d25-8f57-997ca4641fea,2025-12-28 06:37:48.866000+00:00,2025-12-28 06:38:10.620000+00:00,,,,,,,,,2025-12-28 06:38:20.676000+00:00,False,,,2.Exploring
6cbec906-4412-576c-abb0-9944a7ac847e,2025-12-28 14:04:15.427000+00:00,2025-12-28 14:04:22.455000+00:00,,,,,,,,,2025-12-28 14:04:41.329000+00:00,False,,,2.Exploring
6372523b-68f6-54c8-8881-4b7441d9f759,2025-12-28 06:44:14.617000+00:00,2025-12-28 06:44:57.551000+00:00,,,,,,,,,2025-12-28 07:22:21.835000+00:00,False,,,2.Exploring
0e32b4b5-d555-56f9-b666-df6d2570e45c,2025-12-28 06:35:19.035000+00:00,,,,,,,,,,2025-12-28 06:36:26.807000+00:00,False,,,1.New
6e6746cc-bb4b-5464-bb68-3a1a85969776,2025-12-28 05:53:31.566000+00:00,,,,,,,,,,2025-12-28 05:53:31.566000+00:00,False,,,1.New
972b9deb-70c3-5c75-a399-6b71653ba713,2025-12-28 05:55:05.428000+00:00,,,,,,,,,,2025-12-28 05:55:05.428000+00:00,False,,,1.New
b1c32cfb-7764-5a81-8296-db910e27ca32,2025-12-29 08:30:20.429000+00:00,2025-12-29 08:30:45.909000+00:00,2025-12-29 08:59:16.736000+00:00,2025-12-29 08:56:05.077000+00:00,2025-12-29 08:58:59.462000+00:00,,,,,,2025-12-29 18:57:10.185000+00:00,False,,,9.AtRisk@WroteCode
fd7946a8-40d0-5fe2-9548-b8e2d0eceb33,2025-12-29 13:51:28.810000+00:00,2025-12-29 13:52:28.444000+00:00,,,,,,,,,2025-12-29 13:52:39.517000+00:00,False,,,2.Exploring
faf30d67-e6aa-5140-a416-1357a6bda4bf,2025-12-29 18:03:06.364000+00:00,2025-12-29 18:04:16.522000+00:00,2025-12-29 18:09:02.544000+00:00,2025-12-29 18:08:34.485000+00:00,2025-12-29 18:15:17.742000+00:00,,,,,,2025-12-30 14:00:19.355000+00:00,False,,,9.AtRisk@WroteCode
d06d154a-45f4-5dee-9051-57d587ee5a50,2025-12-29 13:07:10.441000+00:00,2025-12-29 13:07:33.159000+00:00,2025-12-30 10:11:18.837000+00:00,2025-12-30 10:10:38.739000+00:00,2025-12-30 10:11:49.717000+00:00,,,,,,2025-12-30 11:05:13.173000+00:00,False,,,9.AtRisk@WroteCode
00040549-bc7d-5f3e-9650-2d4c37f25910,2025-12-29 17:28:29.985000+00:00,2025-12-29 17:30:58.690000+00:00,2025-12-29 17:30:21.738000+00:00,2025-12-29 17:30:04.798000+00:00,,,,,,,2025-12-29 17:31:13.140000+00:00,False,,,9.AtRisk@UsedAI
cfd87de0-6803-53d9-b29c-305b89a388a9,2025-12-29 14:07:49.649000+00:00,2025-12-29 14:09:03.326000+00:00,2026-01-06 08:17:02.443000+00:00,2026-01-06 08:16:43.024000+00:00,,,2026-01-10 05:20:09.471000+00:00,,,,2026-01-12 04:50:22.553000+00:00,False,,,9.AtRisk@Engaged
8fe30db1-2482-562f-965e-1c6376ce97d6,2025-12-29 06:21:02.625000+00:00,2025-12-29 06:22:18.769000+00:00,2025-12-29 06:43:37.767000+00:00,2025-12-29 06:33:33.500000+00:00,2025-12-29 07:08:23.255000+00:00,,,,,,2026-04-16 01:17:27.045000+00:00,False,,,5.WroteCode
ce72d161-fa98-5188-8b38-848834e2fad5,2025-12-29 08:00:20.696000+00:00,2025-12-29 08:03:03.172000+00:00,2025-12-29 08:03:29.912000+00:00,2025-12-29 08:03:05.503000+00:00,,,,,,,2025-12-30 10:44:26.115000+00:00,False,,,9.AtRisk@UsedAI
f1a39741-6e3d-5042-8210-4526c0c6eeb8,2025-12-29 03:21:21.752000+00:00,2025-12-29 03:23:55.471000+00:00,,2025-12-29 03:23:55.557000+00:00,,,,,,,2025-12-29 03:34:32.878000+00:00,False,,,9.AtRisk@UsedAI
cdf8de55-7b0f-5529-9056-cb7247c7a8c2,2025-12-29 06:21:31.477000+00:00,2025-12-29 06:22:59.144000+00:00,,,,,,,,,2026-01-07 11:50:16.318000+00:00,False,,,2.Exploring
7af42dea-0081-507a-b786-eff7868a5d08,2025-12-29 08:23:59.167000+00:00,2025-12-29 08:24:04.745000+00:00,,2025-12-29 08:26:03.157000+00:00,,,,,,,2025-12-29 08:26:29.967000+00:00,False,,,9.AtRisk@UsedAI
62168917-5833-522a-b5b0-8da087b8e479,2025-12-29 03:50:40.454000+00:00,2025-12-29 03:51:00.742000+00:00,2025-12-31 04:38:21.364000+00:00,2025-12-31 04:35:15.767000+00:00,,,,,,,2026-04-06 10:03:20.019000+00:00,False,,,4.UsedAI
0eecff0c-e4a6-55ec-999c-ed8f01e7bd67,2025-12-29 09:52:15.573000+00:00,2025-12-29 10:21:28.711000+00:00,2025-12-29 10:25:09.862000+00:00,2025-12-29 10:21:54.114000+00:00,,,,,,,2026-01-06 07:11:32.642000+00:00,False,,,9.AtRisk@UsedAI
f099699b-e937-559a-81eb-86b06fd7caad,2025-12-29 14:28:26.840000+00:00,2025-12-29 14:30:28.783000+00:00,2025-12-29 14:52:11.574000+00:00,2025-12-29 14:51:07.799000+00:00,2025-12-29 14:56:03.483000+00:00,,,,,,2025-12-29 17:03:16.979000+00:00,False,,,9.AtRisk@WroteCode
ddad60c3-e2c3-571a-860b-25849e8b89f9,2025-12-29 09:24:46.709000+00:00,2025-12-29 09:24:51.684000+00:00,,,,,,,,,2025-12-29 09:25:55.918000+00:00,False,,,2.Exploring
c3b1a5fc-e5ea-5ab1-95d2-e98eda7d8b4e,2025-12-29 13:50:56.996000+00:00,2025-12-29 13:51:05.789000+00:00,,,,,,,,,2025-12-29 13:51:31.998000+00:00,False,,,2.Exploring
ce13f9cc-f255-5cb8-887d-35164bda1391,2025-12-29 09:20:45.688000+00:00,2025-12-29 09:21:04.543000+00:00,2025-12-29 09:42:57.974000+00:00,2025-12-29 09:40:03.779000+00:00,,,,,,,2025-12-29 10:11:51.828000+00:00,False,,,9.AtRisk@UsedAI
83e4a022-9bf0-5944-b7a5-d10ab403d80e,2025-12-29 13:07:39.754000+00:00,2025-12-29 13:08:29.053000+00:00,,,,,,,,,2025-12-29 13:08:35.812000+00:00,False,,,2.Exploring
17b61401-9d47-5828-b483-cb360b894e0c,2025-12-29 17:14:21.462000+00:00,2025-12-29 17:15:16.528000+00:00,,2026-02-16 11:48:29.230000+00:00,,,,,,,2026-04-05 19:39:35.543000+00:00,False,,,4.UsedAI
2623da58-676d-5fc2-8f29-634d18b20052,2025-12-29 11:53:16.408000+00:00,2025-12-29 11:58:56.173000+00:00,2025-12-29 12:06:00.414000+00:00,2025-12-29 12:05:07.810000+00:00,,,,,,,2026-01-07 17:54:03.788000+00:00,False,,,9.AtRisk@UsedAI
8bf73734-6f22-543a-a339-75ad54e960ad,2025-12-29 14:26:47.166000+00:00,2025-12-29 14:32:21.702000+00:00,2025-12-29 14:37:03.884000+00:00,2025-12-29 14:36:22.945000+00:00,,,,,,,2025-12-29 14:38:11.677000+00:00,False,,,9.AtRisk@UsedAI
b3d381be-f5e6-575a-a3f1-b24653dff329,2025-12-29 07:45:56.683000+00:00,2025-12-29 07:46:04.697000+00:00,2025-12-29 07:47:09.937000+00:00,2025-12-29 07:46:42.367000+00:00,,,,,,,2025-12-29 07:49:21.888000+00:00,False,,,9.AtRisk@UsedAI
5fedab73-3d78-5f61-8a5e-b3242d1b9a65,2025-12-29 17:50:30.266000+00:00,2025-12-29 17:50:40.627000+00:00,2025-12-29 17:52:39.023000+00:00,2025-12-29 17:51:20.291000+00:00,,,,,,,2025-12-30 18:11:09.167000+00:00,False,,,9.AtRisk@UsedAI
7fd15f68-e5b5-5718-9ea7-1f185c0e746b,2025-12-29 06:10:25.292000+00:00,2025-12-29 06:10:32.376000+00:00,,2025-12-29 06:17:50.556000+00:00,,,,,,,2025-12-29 06:34:07.593000+00:00,False,,,9.AtRisk@UsedAI
de191af8-41aa-5963-84c5-351628b52205,2025-12-29 04:11:10.958000+00:00,2025-12-29 04:11:15.581000+00:00,,,,,,,,,2025-12-29 04:11:47.085000+00:00,False,,,2.Exploring
9069da14-ee68-5061-9bfd-d83d0e572b50,2025-12-29 14:42:37.879000+00:00,2025-12-29 14:42:45.126000+00:00,,,,,,,,,2025-12-31 15:18:29.919000+00:00,False,,,2.Exploring
